text,font_size,is_bold,is_all_caps,y_position,word_count,relative_size,page_num,label
Appendix C:  ODL’s Envisioned Electronic Resources,12,False,False,0.1168181486804075,6,1.0909090909090908,14,Other
"The purpose of the ODL is to provide equal access to information for all Ontario citizens through  collaboration and resource sharing. ODL will be a portal - capable of customization as  a home page for local libraries - to organized, comprehensive, authoritative and validated  e-information resources to meet the needs of all Ontario citizens at all stages and in all aspects  of their education, life and work. Some examples:",10,False,False,0.1728609643801294,69,0.9090909090909092,14,Other
1. Reference Resources,10,False,False,0.2599984371300899,3,0.9090909090909092,14,Other
"- directories: companies, associations, organizations, governments, educational institutions,  etc. etc.  - almanacs, country information  - dictionaries, thesauri, encyclopedias  -consumer information  - phone books,  - travel guides, entertainment guides  - weather information  - media/newspapers  - leisure time, recreational activity guides  - indexing and abstracting services  - currency converters,  - virtual reference services  -vocational/career information  -internet search engines  -current awareness services",10,False,False,0.289086158829506,59,0.9090909090909092,14,Other
2. Subject Guides,10,False,False,0.535973365860756,3,0.9090909090909092,14,Other
"-arts and humanities  - business and economics  - education  -recreation and sports  -entertainment - games, activities for kids  -health information  -science and technology  -social sciences  -society and culture",10,False,False,0.564910195090554,28,0.9090909090909092,14,Other
3. Educational tool-kits,10,False,False,0.7100973418264678,3,0.9090909090909092,14,Other
"-guides to information gathering methodologies, information literacy  -study guides  -study skill development  -web-based curricula  -internet search guides",10,False,False,0.7391850635258839,17,0.9090909090909092,14,Other
"4. Journals, books, maps, music etc.",10,False,False,0.8263225362758444,6,0.9090909090909092,14,Other
RFP: To Develop the Ontario Digital Library Business Plan  March 2003  14 14 14 14,8,True,False,0.9229543666646938,15,0.7272727272727273,14,Other
Parsippany -Troy Hills STEM Pathways,28,True,False,0.0471838267162592,5,2.5454545454545454,1,Title
"Mission Statement:    To provide PTHSD high school students with the opportunity to  concentrate their studies, beyond those required in high school, in the areas of science,  technology, engineering, and mathematics, and expose students to relevant real world  experiences through project work, conferences and presentations to enhance their high school  experience.",14,False,False,0.1119876341386274,50,1.2727272727272727,1,Other
PATHWAY OPTIONS,15,False,True,0.5532517481331873,2,1.3636363636363635,1,Other
REGULAR PATHWAY,15,True,True,0.5905992141877762,2,1.3636363636363635,1,H2
● 4 credits of Math ● 4 credits of Science ● 4 credits of STEM-designated electives ● Maintain an overall 2.85 GPA ● Participate in a minimum of 3 STEM  presentations/conferences each year  with a required minimum total of 12  presentations/conferences throughout  the 4 years . * ● Join and actively participate in a  STEM-related extracurricular activity or  club every year of attendance. -,11,False,False,0.6345782809787326,64,1.0,1,Other
DISTINCTION PATHWAY ● 4 credits of Math - At least one math  course should be an AP Math class. ● 4 credits of Science- At least one  science course should be an AP  Science class. ● 4 credits of STEM-designated electives  - One must be a Computer  Science/Technology Class ● Maintain an overall 3.5 GPA  ● Participate in a minimum of 3 STEM  presentations/conferences a year with a  required minimum total of 12  presentations/conferences throughout  the 4 years. ● Join and actively participate in a  STEM-related extracurricular activity or  club every year of attendance.  ● Either participate in an internship or  design and implement a community  impact project.,15,True,False,0.5905992141877762,108,1.3636363636363635,1,H2
Goals:,14,False,False,0.2306038634945648,1,1.2727272727272727,1,Other
"•  Inspire keen interest in mathematics, science, engineering, and technology, develop strong scholarship in the subject and  promote the enjoyment of these studies in high school.",12,False,False,0.2663747614080256,26,1.0909090909090908,1,Other
"•  Expose students to potential career opportunities in the field. •  Encourage students to pursue higher education and major in  STEM careers. • Promote interactions with STEM professionals to learn about  future opportunities. • Support field experiences connected to the world outside of  the school building. • Signal to employers, universities, training programs, and  military that a student has completed a comprehensive course  of study in a specialized area. • Cultivate transferable work habits such as perseverance, goal  setting, and self-direction.",12,False,False,0.3175495802754103,81,1.0909090909090908,1,Other
ADDRESS:,12,False,True,0.6476013647235042,1,1.7142857142857142,1,H1
"TOPJUMP  3735  PARKWAY  PIGEON FORGE, TN 37863  (NEAR DIXIE STAMPEDE  ON  THE PARKWAY)",12,False,True,0.668246504317274,13,1.7142857142857142,1,H1
RSVP:  ----------------,12,True,True,0.7628299587574073,2,1.7142857142857142,1,H1
CLOSED TOED SHOES  ARE  REQUIRED FOR CLIMBING,7,False,True,0.8100807832400466,7,1.0,1,Other
"PARENTS  OR  GUARDIANS NOT ATTENDING THE PARTY,  PLEASE VISIT  TOPJUMP.COM  TO  FILL  OUT  WAIVER  SO YOUR CHILD CAN ATTEND.  HOPE  To  SEE  Y ou  T HERE !",7,False,False,0.8335220775583517,27,1.0,1,Other
WWW.TOPJUMP.COM,18,False,True,0.9102963600166868,1,2.571428571428572,1,Title
Application form for grant of LTC advance,12,True,False,0.1259838022698699,7,1.2,1,Other
1.  Name of the Government Servant,10,True,False,0.1579483104714871,6,1.0,1,Other
2.  Designation,10,True,False,0.1793929618781083,2,1.0,1,Other
3.,10,True,False,0.2148755542456112,1,1.0,1,Other
Date of entering the Central Government,10,False,False,0.2009070570848333,6,1.0,1,Other
Service,10,False,False,0.2217846324494785,1,1.0,1,Other
4.  PAY + SI + NPA,10,True,True,0.2432986551678945,6,1.0,1,Other
5.  Whether permanent or temporary,10,True,False,0.2647433065745156,5,1.0,1,Other
6.  Home Town as recorded in the Service Book,10,True,False,0.2863383712224892,9,1.0,1,Other
7.,10,True,False,0.3147730883963034,1,1.0,1,Other
Whether wife / husband is employed and if,10,False,False,0.3008045731134482,8,1.0,1,Other
so whether entitled to LTC,10,False,False,0.3216821666001707,5,1.0,1,Other
8.,10,True,False,0.3676498304353474,1,1.0,1,Other
Whether the concession is to be availed for,10,False,False,0.3432077874480403,8,1.0,1,Other
visiting home town and if so block for which,10,False,False,0.3640853628126855,9,1.0,1,Other
LTC is to be availed.,10,False,False,0.3850323094891256,5,1.0,1,Other
9.,10,True,False,0.4309189313947446,1,1.0,1,Other
(a) If the concession is to visit anywhere in,10,False,False,0.4064769608957467,9,1.0,1,Other
"India, the place to be visited.",10,False,False,0.4274239075721867,6,1.0,1,Other
(b) Block for which to be availed.,10,False,False,0.448301482936832,7,1.0,1,Other
10.,10,True,False,0.4942690742836995,1,1.0,1,Other
Single  rail  fare/bus  fare  from  the,10,False,False,0.4698271037847016,6,1.0,1,Other
headquarters to home town/place of visit by,10,False,False,0.4907046066610377,7,1.0,1,Other
shortest route.,10,False,False,0.511582182025683,2,1.0,1,Other
11.,10,True,False,0.5921759888565172,1,1.0,1,Other
Persons in respect of whom LTC is proposed to be availed.,10,False,False,0.5331772466736565,11,1.0,1,Other
S.No  Name  Age  Relationship  1.  2.  3.  4.,10,True,False,0.5511383998988643,8,1.0,1,Other
5.  6.,10,True,False,0.6288043314374258,2,1.0,1,Other
12.  Amount of advance required.  Rs.,10,True,False,0.6664278660137694,6,1.0,1,Other
I declare that the particulars furnished above are true and correct to the best of my knowledge.  I  undertake to produce the tickets for the outward journey within ten days of receipt of the advance.,10,False,False,0.7088310622262841,35,1.0,1,Other
"In the event of cancellation of the journey or if I fail to produce the tickets within ten days of receipt of  advance, I undertake to refund the entire advance in one lump sum.",10,False,False,0.7506671823968231,34,1.0,1,Other
Date,10,True,False,0.8063907577985823,1,1.0,1,Other
Signature of Government Servant.,10,True,False,0.8203593274476693,4,1.0,1,Other
Overview,24,True,False,0.2394192242863202,1,2.4,1,H1
Foundation Level Extensions,24,True,False,0.3091464957805595,3,2.4,1,H1
Version 1.0,12,False,False,0.4828661909007062,2,1.2,1,Other
International Software Testing Qualifications Board,18,False,False,0.5880050273856732,5,1.8,1,Other
"Copyright Notice  This document may be copied in its entirety, or extracts made, if the source is acknowledged.",10,False,False,0.8235936791005761,18,1.0,1,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester  Qualifications,10,False,False,0.0487704710526899,11,1.0,2,Other
Board,10,False,False,0.0778613524003462,1,1.0,2,Other
Copyright © International Software Testing Qualifications Board (hereinafter called ISTQB®).,10,False,False,0.1519775294294261,10,1.0,2,Other
"Version 2014  Page 2 of 12  May 31, 2014",10,False,False,0.9074284717290088,9,1.0,2,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,2,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,3,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,3,Other
Revision History,16,True,False,0.1375457108622849,2,1.6,3,H1
Version  Date  Remarks  0.1  18 JUNE 2013  Initial version  0.2  23 JULY 2013  WG reviewed and confirmed  0.3  6 NOV 2013  amended population and diagram  0.7  11 DEC 2013  Amended Business Outcomes and Chapters matching  0.8  20 DEC 2013  Working group updates on 0.7  1.0  31 MAY 2014  GA release for Agile Extension,10,True,False,0.1760684697314946,53,1.0,3,Other
"Version 2014  Page 3 of 12  May 31, 2014",10,False,False,0.9074337891858032,9,1.0,3,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,3,Other
..........................................................................................................................................,10,True,False,0.1827350963245738,1,1.0,4,Other
........................................................................................................................................,10,True,False,0.2047049782492897,1,1.0,4,Other
............................................................................,10,True,False,0.2268257526436237,1,1.0,4,Other
...............................................................,10,True,False,0.2489465270379577,1,1.0,4,Other
.....................................................................................................................  ............................................................................................................  ...................................................................................................................  ...................................................................................................................  ...................................................................................................  ......................................................................................................................,10,False,False,0.2712181939019097,6,1.0,4,Other
.........................................,10,True,False,0.3658256916084675,1,1.0,4,Other
.................................................................................................................  ....................................................................................................................................,10,False,False,0.3880973584724195,2,1.0,4,Other
..........................................................................................................................................,10,True,False,0.4244664510091145,1,1.0,4,Other
.............................................................................................................................  .......................................................................................................,10,False,False,0.4467381178730666,2,1.0,4,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester  Qualifications,10,False,False,0.0487704710526899,11,1.0,4,Other
Board,10,False,False,0.0778613524003462,1,1.0,4,Other
Table of Contents,16,True,False,0.1375457108622849,3,1.6,4,H1
Revision History  3,10,True,False,0.1827350963245738,3,1.0,4,Other
Table of Contents  4,10,True,False,0.2047049782492897,4,1.0,4,Other
1.  Introduction to the Foundation Level Extensions  6,10,True,False,0.2268257526436237,8,1.0,4,Other
2.  Introduction to Foundation Level Agile Tester Extension  7,10,True,False,0.2489465270379577,9,1.0,4,Other
2.1  Intended Audience  7  2.2  Career Paths for Testers  7  2.3  Learning Objectives  7  2.4  Entry Requirements  8  2.5  Structure and Course Duration 8  2.6  Keeping It Current 9,10,False,False,0.2712181939019097,29,1.0,4,Other
3.  Overview of the Foundation Level Extension –   Agile Tester Syllabus 10,10,True,False,0.363964466133503,12,1.0,4,Other
3.1  Business Outcomes  10  3.2  Content 10,10,False,False,0.3880973584724195,7,1.0,4,Other
4.  References  12,10,True,False,0.4244664510091145,3,1.0,4,Other
4.1  Trademarks  12  4.2  Documents and Web Sites 12,10,False,False,0.4467381178730666,9,1.0,4,Other
"Version 2014  Page 4 of 12  May 31, 2014",10,False,False,0.9074636131826074,9,1.0,4,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,4,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester  Qualifications,10,False,False,0.0487704710526899,11,1.0,5,Other
Board,10,False,False,0.0778613524003462,1,1.0,5,Other
Acknowledgements,16,False,False,0.1375457108622849,1,1.6,5,Other
This document was produced by a team from the International Software Testing Qualifications Board  Foundation Level Working Group.,10,False,False,0.1828866053109217,18,1.0,5,Other
The Agile Extension team thanks the review team and the National Boards for their suggestions and input.,10,False,False,0.2263735376223169,17,1.0,5,Other
"At the time the Foundation Level Agile Extension Syllabus was completed, the Agile Extension Working  Group had the following membership: Rex Black (Chair), Bertrand Cornanguer (Vice Chair), Gerry  Coleman (Learning Objectives Lead), Debra Friedenberg (Exam Lead), Alon Linetzki (Business Outcomes  and Marketing Lead), Tauhida Parveen (Editor), and Leo van der Aalst (Development Lead).",10,False,False,0.2554612593217329,53,1.0,5,Other
"Authors: Rex Black, Anders Claesson, Gerry Coleman, Bertrand Cornanguer, Istvan Forgacs, Alon  Linetzki, Tilo Linz, Leo van der Aalst, Marie Walsh, and Stephan Weber.",10,False,False,0.3280862365106139,24,1.0,5,Other
"Internal Reviewers: Mette Bruhn-Pedersen, Christopher Clements, Alessandro Collino, Debra  Friedenberg, Kari Kakkonen, Beata Karpinska, Sammy Kolluru, Jennifer Leger, Thomas Mueller, Tuula  Pääkkönen, Meile Posthuma, Gabor Puhalla, Lloyd Roden, Marko Rytkönen, Monika Stoecklein-Olsen,  Robert Treffny, Chris Van Bael, and Erik van Veenendaal.",10,False,False,0.3715732073543047,41,1.0,5,Other
"The team thanks also the following persons, from the National Boards and the Agile expert community,  who participated in reviewing, commenting, and balloting of the Foundation Agile Extension Syllabus: Dani  Almog, Richard Berns, Stephen Bird, Monika Bögge, Afeng Chai, Josephine Crawford, Tibor Csöndes,  Huba Demeter, Arnaud Foucal, Cyril Fumery, Kobi Halperin, Inga Hansen, Hanne Hinz, Jidong Hu, Phill  Isles, Shirley Itah, Martin Klonk, Kjell Lauren, Igal Levi, Rik Marselis, Johan Meivert, Armin Metzger, Peter  Morgan,   Ninna Morin,   Ingvar Nordstrom,   Chris   O’Dea,   Klaus   Olsen, Ismo   Paukamainen,   Nathalie Phung,   Helmut Pichler, Salvatore Reale, Stuart Reid, Hans Rombouts, Petri Säilynoja, Soile Sainio, Lars-Erik  Sandberg, Dakar Shalom,  Jian Shen, Marco Sogliani, Lucjan Stapp, Yaron Tsubery, Sabine Uhde,  Stephanie Ulrich, Tommi Välimäki, Jurian Van de Laar, Marnix Van den Ent, António Vieira Melo, Wenye  Xu, Ester Zabar, Wenqiang Zheng, Peter Zimmerer, Stevan Zivanovic, and Terry Zuo.",10,False,False,0.4441604614257812,141,1.0,5,Other
"This document was formally approved for release by the General Assembly of the ISTQB® on May 31,  2014.",10,False,False,0.6039229498969184,18,1.0,5,Other
"Version 2014  Page 5 of 12  May 31, 2014",10,False,False,0.9075017601552636,9,1.0,5,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,5,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,6,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,6,Other
1.  Introduction to the Foundation Level Extensions,16,False,False,0.1552729558463048,7,1.6,6,Other
This overview document is intended for anyone with an interest in the ISTQB Foundation Level  Extensions who wants a high-level introduction to the leading principles and an overview of the individual  extension syllabi.,10,False,False,0.1847047902116871,33,1.0,6,Other
"From time to time, ISTQB will update this document to reflect any additional extensions that shall be  introduced for the Foundation Level, or to reflect major changes in existing ones. Publications of the  updated document will be available on the ISTQB website.",10,False,False,0.242741979733862,42,1.0,6,Other
"The ISTQB Foundation and Advanced Level syllabi have been defined and have been on the market for  some time. New topics emerge due to technology and methodology changes in the market which often  are brought into the ISTQB program as new Expert Level syllabi. However, not all topics are suited for the  Expert Level. For this reason, the extension syllabi are established at the Foundation Level to expand the  ISTQB program to incorporate new or updated knowledge. New extensions shall be discussed and  introduced by the ISTQB periodically. Extensions may be established at the Advanced Level as well, but  that is beyond the scope of this document.",10,False,False,0.3009678233753551,107,1.0,6,Other
The following Foundation Level Extension syllabus has been released:,10,False,False,0.417054609818892,9,1.0,6,Other
   Agile Tester,10,False,False,0.4306489963724155,3,1.0,6,Other
"In this document, each Foundation Level Extension syllabus is summarized and the associated Business  Outcomes are stated. The Business Outcomes communicate what can be expected from a person who  achieves a Foundation Level Extension Certification in a particular subject area (e.g., Agile Tester), and  will outline the benefits for companies that are considering the development of specific testing skills at this  level.",10,False,False,0.461447051077178,62,1.0,6,Other
"Version 2014  Page 6 of 12  May 31, 2014",10,False,False,0.9074839582346906,9,1.0,6,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,6,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,7,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,7,Other
2.  Introduction to Foundation Level Agile Tester Extension,16,False,False,0.1552729558463048,8,1.6,7,Other
"The certification for Foundation Level Extension –   Agile Tester is designed for professionals who are  working within Agile environments. It is also for professionals who are planning to start implementing  Agile methods in the near future, or are working within companies that plan to do so, The certification  provides an advantage for those who would like to know the required Agile activities, roles, methods, and  methodologies specific to their role.",10,False,False,0.1828435647367227,70,1.0,7,Other
2.1 Intended Audience,14,False,False,0.2744366038929332,3,1.4,7,Other
The Foundation Level Extension –   Agile Tester qualification is aimed at four main groups of professionals:,10,False,False,0.302275416826961,16,1.0,7,Other
"1. Professionals who have achieved in-depth testing experience in traditional methods and would  like to get an Agile Tester Certificate.  2. Junior professional testers who are just starting in the testing profession, have received the  Foundation Level certificate, and would like to know more about   the   tester’s   role in an Agile  environment.  3. Professionals who are relatively new to testing and are required to implement test approaches,  methods and techniques in their day to day job in Agile projects.  4. Professionals who are experienced in their role (including unit testing) and need more  understanding and knowledge about how to perform and manage testing on all levels in Agile  projects.",10,False,False,0.3186868224481139,109,1.0,7,Other
"These professionals include people who are in roles such as testers, test analysts, test engineers, test  consultants, test managers, user acceptance testers, and software developers.",10,False,False,0.478424072265625,25,1.0,7,Other
"This Foundation Level Extension –   Agile Tester certification may also be appropriate for anyone who  wants a deeper understanding of software testing in the Agile world, such as project managers, quality  managers, software development managers, business analysts, IT directors, and management  consultants.",10,False,False,0.5202258716930043,42,1.0,7,Other
2.2 Career Paths for Testers,14,False,False,0.611772479433002,5,1.4,7,Other
"Building on the Foundation Level, the Agile Tester Extension supports the definition of career paths for  professional testers. A person with the Agile Tester certificate has extended the broad understanding of  testing acquired at the Foundation Level to enable him or her to work effectively as a professional tester in  an Agile project.",10,False,False,0.6414346405954072,53,1.0,7,Other
People possessing an ISTQB Foundation Level Extension –   Agile Tester certificate may use the Certified  Tester Foundation Level acronym CTFL-AT.,10,False,False,0.7121983537770281,20,1.0,7,Other
2.3 Learning Objectives,14,False,False,0.7748406920770202,3,1.4,7,Other
"In general, the Foundation Level syllabus is examinable at a K1 level, i.e., the candidate will recognize,  remember and recall terms and concepts stated in the Foundation Level syllabus.",10,False,False,0.8045027761748342,29,1.0,7,Other
"In addition, all Foundation Level syllabus learning objectives are examinable at the same K- level in an  extension exam.",10,False,False,0.8479897084862295,19,1.0,7,Other
"Version 2014  Page 7 of 12  May 31, 2014",10,False,False,0.9074354075422192,9,1.0,7,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,7,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,8,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,8,Other
"That said, each extension level exam focuses on the learning objectives defined in that extension  syllabus. The relevant learning objectives at K1, K2, and K3 levels are provided at the beginning of each  chapter within each particular extension syllabus.",10,False,False,0.1374320502233023,39,1.0,8,Other
2.4 Entry Requirements,14,False,False,0.1982245011763139,3,1.4,8,Other
"To be able to participate in a Foundation Level Extension –   Agile Tester exam, candidates must have  obtained the ISTQB Foundation Level certificate.",10,False,False,0.2260253983314591,23,1.0,8,Other
2.5 Structure and Course Duration,14,False,False,0.2741335859202375,5,1.4,8,Other
The Foundation Level Extension –   Agile Tester syllabus has no shared or common elements with the  Foundation Level syllabus.,10,False,False,0.3019723988542653,19,1.0,8,Other
The syllabi must be taught in the following minimum number of days:,10,False,False,0.3473206337052162,12,1.0,8,Other
Syllabus  Days,10,True,False,0.3806517629912405,2,1.0,8,Other
Baseline: Foundation  3,10,False,False,0.4035305447048611,3,1.0,8,Other
Extension: Agile Tester  2,10,False,False,0.4262578174321338,4,1.0,8,Other
The following figure shows the structure of the Agile Tester Extension and its relationship to the  Foundation Level.,10,False,False,0.4635305693655303,18,1.0,8,Other
"Version 2014  Page 8 of 12  May 31, 2014",10,False,False,0.9074337891858032,9,1.0,8,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,8,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,9,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,9,Other
2.6 Keeping It Current,14,False,False,0.1691335427640664,4,1.4,9,Other
"The software industry changes rapidly. To deal with these changes and to provide the stakeholders with  access to relevant and current information, the ISTQB working groups have created links on the  www.istqb.org web site which refer to supporting documents, changes to standards and new occurrences  in the industry. This information is not examinable under this syllabus.",10,False,False,0.1987957424587673,56,1.0,9,Other
"Version 2014  Page 9 of 12  May 31, 2014",10,False,False,0.9074523617522884,9,1.0,9,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,9,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,10,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,10,Other
3.  Overview of the Foundation Level Extension –   Agile Tester Syllabus,16,False,False,0.1483511491255326,11,1.6,10,Other
3.1 Business Outcomes,14,False,False,0.2373153609458846,3,1.4,10,Other
This section lists the Business Outcomes expected of a candidate who has achieved the Foundation Level  Extension –   Agile Tester certification.,10,False,False,0.2669775606405855,21,1.0,10,Other
An Agile Tester can…,10,False,False,0.3086410291267163,4,1.0,10,Other
AFM1  Collaborate in a cross-functional Agile team being familiar with principles and basic  practices of Agile software development.,10,False,False,0.3395911322699653,18,1.0,10,Other
AFM2  Adapt existing testing experience and knowledge to Agile values and principles.,10,False,False,0.3832275313560409,12,1.0,10,Other
AFM3  Support the Agile team in planning test-related activities.,10,False,False,0.4147426720821496,9,1.0,10,Other
AFM4  Apply relevant methods and techniques for testing in an Agile project.,10,False,False,0.4464093603269018,12,1.0,10,Other
AFM5  Assist the Agile team in test automation activities.,10,False,False,0.4780760100393584,9,1.0,10,Other
"AFM6  Assist business stakeholders in defining understandable and testable user stories,  scenarios, requirements and acceptance criteria as appropriate.",10,False,False,0.5097679369377367,18,1.0,10,Other
AFM7  Work and share information with other team members using effective communication  styles and channels.,10,False,False,0.5532527885051689,15,1.0,10,Other
"In general, a Certified Tester Foundation Level –   Agile Tester is expected to have acquired the necessary  skills to working effectively within an Agile team and environment.",10,False,False,0.6103309477218474,27,1.0,10,Other
3.2 Content,14,False,False,0.6729846530490451,2,1.4,10,Other
Chapter 1: Agile Software Development,10,False,False,0.7026845758611505,5,1.0,10,Other
"   The tester should remember the basic concept of Agile software development based on the Agile  Manifesto.     The tester should understand the advantages of the whole-team approach and the benefits of  early and frequent feedback.     The tester should recall Agile software development approaches.     The tester should be able to write testable user stories in collaboration with developers and  business representatives.     The tester should understand how retrospectives can be used as a mechanism for process  improvement in Agile projects.     The tester should understand the use and purpose of continuous integration.     The tester should know the differences between iteration and release planning, and how a tester  adds value in each of these activities.",10,False,False,0.7162790009469697,117,1.0,10,Other
"Version 2014  Page 10 of 12  May 31, 2014",10,False,False,0.907468314122672,9,1.0,10,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,10,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester  Qualifications,10,False,False,0.0487704710526899,11,1.0,11,Other
Board,10,False,False,0.0778613524003462,1,1.0,11,Other
"Chapter 2: Fundamental Agile Testing Principles, Practices, and Processes",10,False,False,0.1374320502233023,9,1.0,11,Other
"   The tester should be able to describe the differences between testing activities in Agile projects  and non-Agile projects.     The tester should be able to describe how development and testing activities are integrated in  Agile projects.     The tester should be able to describe the role of independent testing in Agile projects.     The tester should be able to describe the tools and techniques used to communicate the status of  testing in an Agile project, including test progress and product quality.     The tester should be able to describe the process of evolving tests across multiple iterations and  explain why test automation is important to manage regression risk in Agile projects.     The tester should understand the skills (people, domain, and testing) of a tester in an Agile team.     The tester should be able to understand the role of a tester within an Agile team.",10,False,False,0.1510264560429736,147,1.0,11,Other
"Chapter 3: Agile Testing Methods, Techniques, and Tools",10,False,False,0.3321930085769807,8,1.0,11,Other
"   The tester should be able to recall the concepts of test-driven development, acceptance test- driven development, and behavior-driven development.     The tester should be able to recall the concepts of the test pyramid.     The tester should be able to summarize the testing quadrants and their relationships with testing  levels and testing types.     For a given Agile project, the tester should be able to work as a tester in a Scrum team.     The tester should be able to assess quality risks within an Agile project.     The tester should be able to estimate testing effort based on iteration content and quality risks.     The tester should be able to interpret relevant information to support testing activities.     The tester should be able to explain to business stakeholders how to define testable acceptance  criteria.     Given a user story, the tester should be able to write acceptance test-driven development test  cases.     For both functional and non-functional behavior, the tester should be able to write test cases using  black box test design techniques based on given user stories.     The tester should be able to perform exploratory testing to support the testing of an Agile project.     The tester should be able to recall different tools available to testers according to their purpose  and to activities in Agile projects.",10,False,False,0.3457873951305042,221,1.0,11,Other
"Version 2014  Page 11 of 12  May 31, 2014",10,False,False,0.907508773033065,9,1.0,11,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,11,Other
Qualifications Board,10,False,False,0.0778613524003462,2,1.0,12,Other
International  Overview  Software Testing  Foundation Level Extension –   Agile Tester,10,False,False,0.0487704710526899,10,1.0,12,Other
4.  References,16,False,False,0.1552729558463048,2,1.6,12,Other
4.1 Trademarks,14,False,False,0.2164062731193773,2,1.4,12,Other
The following registered trademarks and service marks are used in this document:,10,False,False,0.2460684728140783,12,1.0,12,Other
ISTQB ®  is a registered trademark of the International Software Testing Qualifications Board,10,False,False,0.2765601379702789,13,1.0,12,Other
4.2 Documents and Web Sites,14,False,False,0.3250805247913707,5,1.4,12,Other
Identifier  Reference  [ISTQB-Web]  Web site of the International Software Testing Qualifications Board. Refer  to this website for the latest ISTQB Glossary and Syllabi. (www.istqb.org),10,True,False,0.3545911769674282,24,1.0,12,Other
"Version 2014  Page 12 of 12  May 31, 2014",10,False,False,0.9074337891858032,9,1.0,12,Other
© International Software Testing Qualifications Board,6,False,False,0.9304166851621686,6,0.6,12,Other
